HardReset,nRW,nRO,nOOT,nIT
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,237,132,400591678,0
1,237,0,400612974,0
1,237,0,400578584,0
1,237,0,400612557,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,237,96,400528233,0
1,237,0,400491919,401019590
1,237,0,400633268,0
1,237,0,400623396,0
1,237,0,400607147,0
1,237,0,400611239,0
1,237,0,400556954,0
1,237,0,400642380,0
1,237,0,400604053,0
1,237,0,401389043,0
1,237,0,400623934,0
1,237,0,400622966,0
1,237,0,400557467,0
1,237,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,12,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,14,0
0,0,0,28,0
0,0,0,25,0
0,0,0,13,0
0,0,0,21,0
0,0,0,3,0
0,0,0,8,0
0,0,0,4,0
0,0,0,1,0
0,0,0,0,0
0,0,0,4,0
0,0,0,3,3
0,0,0,0,0
0,0,0,3,0
0,0,0,2,0
0,0,0,0,0
0,0,0,3,0
0,0,0,8,0
0,0,0,5,7
0,0,0,5,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,2
0,0,0,2,0
0,0,0,2,0
0,0,0,4,0
0,0,0,1,0
0,0,0,4,0
0,0,0,2,0
0,0,0,4,0
0,0,0,1,0
0,0,0,2,0
0,0,0,2,0
0,0,0,1,0
0,0,0,1,0
0,0,0,2,0
0,0,0,7,0
0,0,0,7,0
0,0,0,5,0
0,0,0,3,0
0,0,0,4,0
0,0,0,3,0
0,0,0,3,0
0,0,0,4,2
0,0,0,0,0
0,0,0,2,0
0,0,0,4,0
0,0,0,3,0
0,0,0,3,0
0,0,0,7,0
0,0,0,17,0
0,0,0,4,0
0,0,0,3,0
0,0,0,6,0
0,0,0,3,2
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,5,0
0,0,0,3,0
0,0,0,3,0
0,0,0,0,0
0,0,0,1,2
0,0,0,4,0
0,0,0,0,0
0,0,0,10,0
0,0,0,5,0
0,0,0,1,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,2,0
0,0,0,2,0
0,0,0,3,0
0,0,0,2,0
0,0,0,3,0
0,0,0,2,0
0,0,0,2,0
0,0,0,0,0
0,0,0,2,0
0,0,0,2,0
0,0,0,2,0
0,0,0,1,0
0,0,0,2,0
0,0,0,0,0
0,0,0,1,0
0,0,0,1,0
0,0,0,3,0
0,0,0,0,0
0,0,0,1,0
0,0,0,1,0
0,237,98,360492554,0
0,0,0,400602717,0
0,0,0,400597823,0
0,0,0,401516642,0
0,0,0,400589708,0
0,0,0,400573875,0
0,0,0,400583672,0
0,237,77,360572707,0
0,237,78,400617968,361428269
0,0,0,400589354,0
0,0,0,400619758,0
0,0,0,400587085,0
0,0,0,400578589,0
0,0,0,400546025,0
0,0,0,400628404,0
0,237,87,400498338,0
0,0,0,360996882,0
0,0,0,400458186,0
0,0,0,400486994,0
0,0,0,400568239,0
0,0,0,400578822,0
0,0,0,400609095,0
0,0,0,400595235,0
0,0,0,400552087,0
0,0,0,400593641,0
0,0,0,400602287,0
0,0,0,400597217,0
0,0,0,441342353,0
0,0,0,400606655,0
0,0,0,400571246,0
0,0,0,400536006,0
0,0,0,400593526,0
0,0,0,400569926,401391384
0,0,0,400567771,0
0,0,0,400609658,0
0,0,0,400592507,0
0,237,87,360541971,0
0,0,0,400616021,0
0,0,0,400517212,0
0,0,0,400587882,0
0,0,0,441373008,0
0,0,0,400614306,0
0,237,85,360516029,0
0,0,0,401262405,0
0,0,0,400613891,0
0,0,0,400576321,0
0,0,0,400603163,0
0,0,0,360521787,0
0,0,0,400593355,0
0,0,0,400578728,0
0,237,82,360518677,0
0,0,0,400543886,0
0,0,0,400586188,0
0,0,0,400476413,0
0,0,0,400554887,0
0,237,80,360477114,0
0,0,0,400601050,0
0,0,0,361203800,0
0,237,97,360528334,0
0,0,0,400490866,0
0,0,0,400961261,0
0,0,0,400489399,0
0,237,84,360429405,0
0,0,0,401087929,0
0,0,0,400599005,0
0,0,0,400565208,442059565
0,0,0,360530418,0
0,0,0,400607726,0
0,0,0,400618707,0
0,0,0,400624039,0
0,0,0,400573757,0
0,0,0,400592770,0
0,0,0,400609394,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2,0
0,0,0,1,0
0,0,0,1,0
0,0,0,0,0
0,0,0,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,4
0,0,0,4,0
0,0,0,1,0
0,0,0,3,0
0,0,0,5,0
0,0,0,1,0
0,0,0,3,0
0,0,0,2,0
0,0,0,2,0
0,0,0,0,0
0,0,0,1,0
0,0,0,2,0
0,0,0,2,0
0,0,0,2,0
0,0,0,2,0
0,0,0,7,0
0,0,0,5,0
0,0,0,5,0
0,0,0,3,0
0,0,0,4,0
0,0,0,14,0
0,0,0,8,0
0,0,0,6,0
0,0,0,23,0
0,0,0,0,0
0,0,0,7,0
0,0,0,2,0
0,0,0,2,0
0,0,0,1,0
0,0,0,0,3
0,1,0,0,0
0,0,0,6,0
0,0,0,1,0
0,0,0,15,0
0,0,0,3,0
0,0,0,4,0
0,0,0,2,0
0,0,0,1,0
0,0,0,0,0
0,0,0,10,0
0,0,0,4,0
0,0,0,6,0
0,0,0,1,0
0,0,0,0,3
0,0,0,12,0
0,0,0,15,0
0,0,0,56,0
0,0,0,9,0
0,0,0,25,0
0,0,0,7,0
0,0,0,7,0
0,0,0,3,0
0,0,0,6,0
0,0,0,5,5
0,0,0,8,0
0,0,0,2,0
0,0,0,4,0
0,0,0,1,0
0,0,0,2,0
0,0,0,0,0
0,0,0,5,0
0,0,0,0,0
0,0,0,1,0
0,0,0,4,0
0,0,0,4,0
0,0,0,2,0
0,0,0,0,0
0,0,0,1,0
0,0,0,1,7
0,0,0,3,0
0,0,0,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,7,0
0,0,0,3,0
0,0,0,2,0
0,0,0,4,0
0,0,0,4,0
0,0,0,8,0
0,0,0,8,0
0,0,0,23,0
0,0,0,12,0
0,0,0,7,0
0,0,0,5,0
0,0,0,4,0
0,0,0,3,0
0,0,0,33,35
0,0,0,30,0
0,0,0,49,0
0,0,0,35,0
0,0,0,12,0
0,0,0,7,0
0,0,0,5,0
0,0,0,6,0
0,0,0,4,0
0,0,0,3,0
0,0,0,1,0
0,0,0,1,0
0,0,0,2,0
0,0,0,2,0
0,0,0,0,0
0,0,0,3,0
0,0,0,0,0
0,0,0,3,0
0,0,0,1,0
0,0,0,6,0
0,0,0,2,0
0,0,0,1,0
0,0,0,6,0
0,0,0,5,0
0,0,0,4,0
0,0,0,2,0
0,0,0,5,2
0,0,0,4,0
0,0,0,6,0
0,0,0,11,0
0,0,0,5,0
0,0,0,5,0
0,0,0,4,0
0,0,0,6,0
0,0,0,6,0
0,0,0,2,0
0,0,0,4,0
0,0,0,1,0
0,0,0,0,0
0,0,0,9,0
0,0,0,8,0
0,0,0,2,0
0,0,0,1,0
0,0,0,4,0
0,0,0,0,0
0,0,0,4,0
0,0,0,1,0
0,0,0,2,0
0,0,0,4,0
0,0,0,3,0
0,0,0,3,0
0,0,0,1,0
0,0,0,1,0
0,0,0,0,0
0,0,0,3,0
0,0,0,3,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,1,0
0,0,0,6,0
0,0,0,1,0
0,0,0,3,10
0,0,0,4,0
0,0,0,1,0
0,0,0,5,0
0,0,0,2,0
0,0,0,3,0
0,0,0,4,0
0,0,0,2,1
0,0,0,2,0
0,0,0,0,0
0,0,0,6,0
0,0,0,5,0
0,0,0,0,0
0,0,0,1,0
0,0,0,2,0
0,0,0,3,0
0,0,0,0,0
0,0,0,1,0
0,0,0,4,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,5,0
0,0,0,0,0
0,0,0,8,0
0,0,0,2,0
0,0,0,1,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,2
0,0,0,0,0
0,0,0,1,0
0,0,0,1,0
0,0,0,0,4
0,0,0,4,0
0,0,0,5,0
0,0,0,1,0
0,0,0,2,0
0,0,0,4,0
0,0,0,2,0
0,0,0,1,0
0,0,0,0,0
0,0,0,1,0
0,0,0,1,0
0,0,0,1,0
0,0,0,7,0
0,0,0,5,0
0,0,0,2,0
0,0,0,10,0
0,0,0,1,0
0,0,0,3,0
0,0,0,1,0
0,0,0,4,0
0,0,0,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,3,0
0,0,0,1,0
0,0,0,0,0
0,0,0,2,0
0,0,0,3,0
0,0,0,3,0
0,0,0,0,0
0,0,0,0,0
0,0,0,4,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,3,0
0,0,0,1,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,6,0
0,0,0,1,0
0,0,0,2,0
0,0,0,1,0
0,0,0,13,0
0,0,0,1,0
0,0,0,1,0
0,0,0,2,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,2,0
0,0,0,1,0
0,0,0,0,0
0,0,0,4,0
0,0,0,0,0
0,0,0,12,0
0,0,0,5,0
0,0,0,4,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2,0
0,0,0,1,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,4,0
0,0,0,21,0
0,0,0,54,0
0,0,0,0,0
0,0,0,3,0
0,0,0,10,0
0,0,0,6,0
0,0,0,12,0
0,0,0,8,0
0,0,0,2,0
0,0,0,15,0
0,0,0,6,0
0,0,0,5,0
0,0,0,10,0
0,0,0,18,0
0,0,0,0,0
0,0,0,1,0
0,0,0,21,0
0,0,0,19,0
0,0,0,21,0
0,0,0,26,0
0,0,0,17,0
0,0,0,18,0
0,0,0,14,30
0,0,0,16,0
0,0,0,8,0
0,0,0,7,0
0,0,0,7,0
0,0,0,4,0
0,0,0,10,0
0,0,0,2,0
0,0,0,7,0
0,0,0,21,0
0,0,0,42,0
0,0,0,33,0
0,0,0,15,0
0,0,0,39,0
0,0,0,19,0
0,0,0,14,0
0,0,0,58,0
0,0,0,5,0
0,0,0,33,0
0,0,0,27,0
0,0,0,27,0
0,0,0,38,0
0,0,0,33,0
0,0,0,37,0
0,0,0,5,0
0,0,0,8,0
0,0,0,15,0
0,0,0,5,0
0,0,0,7,0
0,0,0,6,0
0,0,0,14,0
0,0,0,7,0
0,0,0,7,0
0,0,0,5,0
0,0,0,7,0
0,0,0,2,0
0,0,0,15,0
0,0,0,0,0
0,0,0,2,0
0,0,0,11,0
0,0,0,0,0
0,0,0,17,0
0,0,0,4,0
0,0,0,9,0
0,0,0,5,0
0,0,0,7,0
0,0,0,6,0
0,0,0,7,0
0,0,0,8,0
0,0,0,14,0
0,0,0,36,0
0,0,0,17,0
0,0,0,45,0
0,0,0,5,0
0,0,0,11,0
0,0,0,45,0
0,0,0,30,0
0,0,0,5,0
0,0,0,8,0
0,0,0,9,0
0,0,0,0,5
0,0,0,4,0
0,0,0,7,0
0,0,0,6,0
0,0,0,1,0
0,0,0,2,0
0,0,0,4,0
0,0,0,8,0
0,0,0,5,0
0,0,0,10,0
0,0,0,11,16
0,0,0,14,0
0,0,0,28,0
0,0,0,11,0
0,0,0,5,0
0,0,0,9,0
0,0,0,11,0
0,0,0,5,0
0,0,0,7,0
0,0,0,9,0
0,0,0,4,0
0,0,0,10,0
0,0,0,1,0
0,0,0,26,8
0,0,0,11,0
0,0,0,29,0
0,0,0,11,0
0,0,0,3,0
0,0,0,2,0
0,0,0,1,0
0,0,0,0,0
0,0,0,2,0
0,0,0,1,0
0,0,0,0,0
0,0,0,1,0
0,0,0,3,0
0,0,0,3,0
0,0,0,1,0
0,0,0,4,0
0,0,0,4,0
0,0,0,1,0
0,0,0,2,0
0,0,0,2,0
0,0,0,5,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2,0
0,0,0,1,0
0,0,0,8,0
0,0,0,5,0
0,0,0,5,0
0,0,0,2,0
0,0,0,2,0
0,0,0,0,4
0,0,0,1,0
0,0,0,2,0
0,0,0,5,0
0,0,0,1,0
0,0,0,3,0
0,0,0,1,0
0,0,0,1,0
0,0,0,4,0
0,0,0,2,0
0,0,0,0,0
0,0,0,1,0
0,0,0,1,0
0,0,0,2,0
0,0,0,2,0
0,0,0,2,0
0,0,0,2,0
0,0,0,1,0
0,0,0,1,0
0,0,0,1,0
0,0,0,3,0
0,0,0,1,0
0,0,0,2,0
0,0,0,2,0
0,0,0,2,0
0,0,0,6,0
0,0,0,8,0
0,0,0,3,0
0,0,0,7,0
0,0,0,0,0
0,0,0,7,0
0,0,0,1,0
0,0,0,4,0
0,0,0,5,0
0,0,0,1,0
0,0,0,0,0
0,0,0,1,0
0,0,0,2,78
0,0,0,5,0
0,0,0,6,0
0,0,0,0,0
0,0,0,4,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,3,0
0,0,0,4,0
0,0,0,4,0
0,0,0,4,0
0,0,0,2,0
0,0,0,1,0
0,0,0,9,0
0,0,0,2,819
0,0,0,7,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,155
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,165
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,60
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,114
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,210
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,50
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,85
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,89
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,59
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,169
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,766
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,7,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,812
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,785
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
